Date,Open,High,Low,Close,Adj Close,Volume
2021-11-15,133.88999938964844,134.8000030517578,133.6199951171875,134.77999877929688,131.2886199951172,1281200
2021-11-16,134.9199981689453,136.14999389648438,133.77000427246094,133.83999633789062,130.3729705810547,1042800
2021-11-17,133.6999969482422,134.74000549316406,132.75,134.41000366210938,130.92820739746094,1429900
2021-11-18,134.10000610351562,134.19000244140625,132.4199981689453,133.0500030517578,129.60345458984375,1014200
2021-11-19,134.25999450683594,135.50999450683594,133.8000030517578,134.44000244140625,130.9574432373047,1739100
2021-11-22,134.5,136.77000427246094,134.0800018310547,135.44000244140625,131.93153381347656,1235600
2021-11-23,135.44000244140625,136.58999633789062,135.0399932861328,135.7899932861328,132.2724609375,1452100
2021-11-24,135.5500030517578,136.0,134.27000427246094,135.22999572753906,131.7269744873047,1017100
2021-11-26,135.64999389648438,137.4499969482422,134.97000122070312,135.27000427246094,131.76593017578125,1184800
2021-11-29,135.4199981689453,136.4600067138672,135.00999450683594,135.0399932861328,131.5418701171875,1025000
2021-11-30,134.4600067138672,134.7100067138672,130.17999267578125,130.30999755859375,126.93441772460938,2652700
2021-12-01,131.0500030517578,133.82000732421875,130.75,131.75999450683594,128.3468475341797,1850800
2021-12-02,132.13999938964844,133.85000610351562,132.13999938964844,132.7899932861328,129.35015869140625,1493700
2021-12-03,133.75999450683594,135.69000244140625,133.30999755859375,135.38999938964844,131.88282775878906,1749700
2021-12-06,136.0399932861328,138.39999389648438,135.9499969482422,136.4199981689453,132.88613891601562,1732100
2021-12-07,136.02000427246094,137.75,135.97000122070312,136.8800048828125,133.334228515625,2339800
2021-12-08,136.97000122070312,137.75999450683594,135.5,136.88999938964844,133.34397888183594,1464400
2021-12-09,135.3699951171875,136.60000610351562,135.14999389648438,135.61000061035156,133.20645141601562,935000
2021-12-10,136.5,136.64999389648438,135.83999633789062,136.07000732421875,133.65830993652344,1213800
2021-12-13,136.00999450683594,139.72000122070312,135.63999938964844,139.27999877929688,136.8114013671875,2144200
2021-12-14,139.47000122070312,139.61000061035156,137.35000610351562,138.08999633789062,135.64248657226562,2681100
2021-12-15,138.22999572753906,139.3699951171875,137.75999450683594,138.3000030517578,135.84878540039062,2440900
2021-12-16,138.47999572753906,141.8800048828125,138.13999938964844,141.82000732421875,139.306396484375,2471700
2021-12-17,141.27999877929688,142.5500030517578,139.17999267578125,139.3699951171875,136.89981079101562,3237600
2021-12-20,138.66000366210938,141.5800018310547,138.39999389648438,141.3000030517578,138.79559326171875,2209400
2021-12-21,141.1699981689453,141.3000030517578,138.4600067138672,139.2899932861328,136.8212127685547,1496700
2021-12-22,139.75999450683594,140.13999938964844,138.36000061035156,139.22000122070312,136.75247192382812,980600
2021-12-23,139.22000122070312,139.63999938964844,138.33999633789062,138.88999938964844,136.42831420898438,1115600
2021-12-27,139.44000244140625,139.80999755859375,138.4499969482422,139.8000030517578,137.3221893310547,825200
2021-12-28,139.92999267578125,140.5800018310547,139.25999450683594,139.7899932861328,137.31236267089844,1187900
2021-12-29,140.3699951171875,141.66000366210938,139.8800048828125,141.07000732421875,138.56968688964844,1239400
2021-12-30,141.69000244140625,141.9499969482422,141.0399932861328,141.52000427246094,139.01170349121094,778300
2021-12-31,141.72999572753906,143.27999877929688,141.66000366210938,142.9199981689453,140.3868865966797,1230600
2022-01-03,141.8800048828125,142.85000610351562,139.61000061035156,142.42999267578125,139.9055633544922,1994200
2022-01-04,142.27000427246094,144.91000366210938,142.11000061035156,143.1999969482422,140.66192626953125,2027100
2022-01-05,143.02999877929688,145.32000732421875,143.02999877929688,144.05999755859375,141.5066680908203,1935600
2022-01-06,143.77000427246094,145.27999877929688,142.97000122070312,143.1199951171875,140.5833282470703,1692700
2022-01-07,143.44000244140625,144.32000732421875,142.3000030517578,143.74000549316406,141.19235229492188,1305300
2022-01-10,143.5500030517578,145.7899932861328,143.5500030517578,144.58999633789062,142.02728271484375,2706400
2022-01-11,143.33999633789062,144.14999389648438,141.1699981689453,143.13999938964844,140.6029815673828,2442000
2022-01-12,142.05999755859375,143.8800048828125,141.82000732421875,143.08999633789062,140.55386352539062,1293900
2022-01-13,142.9499969482422,143.49000549316406,141.74000549316406,142.88999938964844,140.357421875,1303700
2022-01-14,143.0,143.72999572753906,141.85000610351562,143.1999969482422,140.66192626953125,1367800
2022-01-18,142.49000549316406,142.52000427246094,140.0800018310547,140.8800048828125,138.38304138183594,2214300
2022-01-19,141.0800018310547,143.69000244140625,140.7899932861328,142.67999267578125,140.151123046875,1712200
2022-01-20,142.1999969482422,143.1300048828125,141.3699951171875,141.57000732421875,139.06082153320312,2151600
2022-01-21,143.11000061035156,144.47000122070312,142.50999450683594,143.32000732421875,140.77980041503906,2579700
2022-01-24,143.80999755859375,144.57000732421875,138.7899932861328,141.8000030517578,139.28672790527344,2762000
2022-01-25,141.67999267578125,141.67999267578125,138.11000061035156,139.6300048828125,137.15521240234375,2483200
2022-01-26,130.4499969482422,135.77000427246094,130.25,134.83999633789062,132.45008850097656,5636700
2022-01-27,134.9499969482422,138.94000244140625,134.9199981689453,137.47999572753906,135.0432891845703,2829300
2022-01-28,136.97999572753906,139.0500030517578,135.63999938964844,138.9199981689453,136.45777893066406,1965900
2022-01-31,137.82000732421875,138.27999877929688,136.77000427246094,137.64999389648438,135.2102813720703,2283100
2022-02-01,137.92999267578125,138.3800048828125,135.49000549316406,137.25999450683594,134.8271942138672,1552300
2022-02-02,135.44000244140625,137.0399932861328,135.32000732421875,135.6199951171875,133.2162628173828,3039600
2022-02-03,135.86000061035156,137.57000732421875,135.25,136.47999572753906,134.06101989746094,1990700
2022-02-04,135.63999938964844,135.82000732421875,132.58999633789062,132.66000366210938,130.30873107910156,2209800
2022-02-07,133.5399932861328,134.05999755859375,131.88999938964844,133.27000427246094,130.90792846679688,1888000
2022-02-08,133.38999938964844,134.3000030517578,132.64999389648438,133.22999572753906,130.86862182617188,1595500
2022-02-09,133.7899932861328,134.07000732421875,131.8800048828125,131.88999938964844,129.55238342285156,1900400
2022-02-10,131.14999389648438,131.55999755859375,130.17999267578125,130.9499969482422,128.62904357910156,2103800
2022-02-11,131.5500030517578,132.7899932861328,131.02000427246094,132.3300018310547,129.98458862304688,1472700
2022-02-14,132.3300018310547,132.7899932861328,129.85000610351562,132.3699951171875,130.02386474609375,1583300
2022-02-15,132.69000244140625,133.27000427246094,130.88999938964844,131.5,129.16928100585938,1685900
2022-02-16,131.33999633789062,132.19000244140625,129.5399932861328,131.02000427246094,128.6977996826172,2003400
2022-02-17,130.91000366210938,132.08999633789062,130.24000549316406,131.6300048828125,129.2969970703125,1566600
2022-02-18,131.88999938964844,133.27999877929688,131.6999969482422,133.14999389648438,130.79005432128906,1327100
2022-02-22,133.3699951171875,133.4499969482422,131.88999938964844,132.85000610351562,130.49537658691406,1555300
2022-02-23,133.42999267578125,133.47000122070312,131.74000549316406,131.94000244140625,129.60150146484375,1411800
2022-02-24,131.33999633789062,131.74000549316406,126.97000122070312,128.57000732421875,126.29122924804688,2213200
2022-02-25,129.32000732421875,132.27999877929688,129.0399932861328,131.80999755859375,129.47378540039062,1736600
2022-02-28,130.50999450683594,130.52999877929688,128.7899932861328,130.14999389648438,127.84321594238281,2039400
2022-03-01,129.7100067138672,130.5,127.54000091552734,128.6699981689453,126.38945007324219,1847000
2022-03-02,128.67999267578125,130.1300048828125,128.05999755859375,129.82000732421875,127.51908111572266,1993500
2022-03-03,128.86000061035156,130.49000549316406,128.41000366210938,129.5500030517578,128.40118408203125,1622300
2022-03-04,128.3000030517578,129.52000427246094,127.7300033569336,129.1300048828125,127.98490905761719,1534800
2022-03-07,128.58999633789062,129.08999633789062,126.36000061035156,127.94000244140625,126.80545806884766,1616600
2022-03-08,127.01000213623047,127.63999938964844,123.12000274658203,123.19000244140625,122.09757995605469,1989700
2022-03-09,125.44000244140625,125.6500015258789,122.87000274658203,123.55999755859375,122.46429443359375,1782300
2022-03-10,123.0,123.33000183105469,118.55999755859375,119.79000091552734,118.72772979736328,2909900
2022-03-11,119.29000091552734,120.70999908447266,117.41999816894531,117.52999877929688,116.48776245117188,2513400
2022-03-14,117.79000091552734,121.2300033569336,117.31999969482422,119.12000274658203,118.06366729736328,2295800
2022-03-15,119.80000305175781,121.48999786376953,119.69999694824219,121.05000305175781,119.97655487060547,2267200
2022-03-16,121.66000366210938,121.9000015258789,119.56999969482422,121.41999816894531,120.34326934814453,1916800
2022-03-17,121.55000305175781,121.87999725341797,120.30999755859375,121.33999633789062,120.26397705078125,1764800
2022-03-18,121.41000366210938,121.93000030517578,120.08999633789062,120.8499984741211,119.77832794189453,4134000
2022-03-21,121.30999755859375,122.43000030517578,120.06999969482422,120.7300033569336,119.65939331054688,2515200
2022-03-22,121.5199966430664,122.80000305175781,120.6500015258789,122.38999938964844,121.30467224121094,2114100
2022-03-23,123.19999694824219,123.23999786376953,120.26000213623047,120.61000061035156,119.54045867919922,1964600
2022-03-24,120.55000305175781,121.0999984741211,119.94000244140625,120.08999633789062,119.02506256103516,2818200
2022-03-25,120.83000183105469,121.29000091552734,119.41000366210938,120.27999877929688,119.21337890625,1860000
2022-03-28,120.8499984741211,122.45999908447266,120.70999908447266,122.43000030517578,121.34431457519531,1499600
2022-03-29,122.68000030517578,124.77999877929688,122.68000030517578,124.05999755859375,122.9598617553711,1585200
2022-03-30,123.0,124.19000244140625,122.94999694824219,123.8499984741211,122.75172424316406,1247200
2022-03-31,123.51000213623047,124.41999816894531,122.30999755859375,123.16000366210938,122.0678482055664,1815600
2022-04-01,123.44999694824219,125.08000183105469,122.4000015258789,125.02999877929688,123.92125701904297,1529000
2022-04-04,124.16000366210938,125.05999755859375,122.6500015258789,125.0199966430664,123.91134643554688,1943300
2022-04-05,124.62000274658203,126.20999908447266,124.4800033569336,125.12999725341797,124.02037048339844,1391900
2022-04-06,124.75,126.0,124.38999938964844,125.97000122070312,124.8529281616211,1529000
2022-04-07,126.30000305175781,127.30000305175781,125.12000274658203,126.69000244140625,125.56654357910156,1806300
2022-04-08,127.23999786376953,127.69000244140625,125.81999969482422,126.08000183105469,124.96195220947266,1610700
2022-04-11,126.55000305175781,127.19000244140625,125.19999694824219,126.52999877929688,125.407958984375,1426400
2022-04-12,126.23999786376953,126.93000030517578,125.18000030517578,125.94000244140625,124.82318878173828,1606800
2022-04-13,125.87000274658203,126.5199966430664,125.52999877929688,126.38999938964844,125.26919555664062,1444700
2022-04-14,127.13999938964844,127.3499984741211,126.04000091552734,126.41999816894531,125.2989273071289,1255500
2022-04-18,126.44000244140625,126.76000213623047,124.68000030517578,124.95999908447266,123.85187530517578,1623500
2022-04-19,124.70999908447266,127.0199966430664,123.8499984741211,126.87000274658203,125.74494171142578,2055200
2022-04-20,127.0,128.24000549316406,127.0,127.5999984741211,126.46846771240234,1174200
2022-04-21,127.83000183105469,129.61000061035156,127.54000091552734,128.10000610351562,126.96404266357422,2369100
2022-04-22,138.72000122070312,141.39999389648438,137.1999969482422,138.50999450683594,137.28172302246094,6935300
2022-04-25,138.64999389648438,144.52999877929688,138.32000732421875,143.47999572753906,142.2076416015625,4790200
2022-04-26,143.80999755859375,144.38999938964844,139.13999938964844,139.17999267578125,137.94577026367188,3631100
2022-04-27,139.17999267578125,141.60000610351562,138.52000427246094,140.47999572753906,139.2342529296875,2652300
2022-04-28,140.6699981689453,142.38999938964844,139.27999877929688,141.99000549316406,140.73086547851562,2122800
2022-04-29,140.88999938964844,141.7100067138672,138.66000366210938,138.8300018310547,137.59889221191406,2926800
2022-05-02,139.74000549316406,139.82000732421875,134.4600067138672,136.02000427246094,134.81381225585938,2241900
2022-05-03,136.55999755859375,138.72000122070312,136.0399932861328,137.3000030517578,136.08245849609375,2087500
2022-05-04,136.41000366210938,139.6999969482422,136.02999877929688,139.13999938964844,137.9061279296875,2008900
2022-05-05,138.6699981689453,138.6699981689453,135.5800018310547,136.67999267578125,135.4679412841797,2130600
2022-05-06,136.88999938964844,137.80999755859375,135.5800018310547,137.60000610351562,136.37979125976562,2051900
2022-05-09,137.60000610351562,142.22999572753906,137.0,140.33999633789062,139.09548950195312,3018700
2022-05-10,140.41000366210938,141.13999938964844,138.02999877929688,138.9499969482422,137.7178192138672,2040400
2022-05-11,139.19000244140625,140.72000122070312,138.2100067138672,138.91000366210938,137.6781768798828,1559300
2022-05-12,138.9199981689453,140.61000061035156,138.0500030517578,139.61000061035156,138.37196350097656,1323200
2022-05-13,140.1699981689453,140.1699981689453,137.50999450683594,139.16000366210938,137.92596435546875,1417800
2022-05-16,138.77999877929688,139.4499969482422,137.47000122070312,138.92999267578125,137.69798278808594,1363200
2022-05-17,138.60000610351562,139.33999633789062,136.61000061035156,138.66000366210938,137.43038940429688,1819400
2022-05-18,137.92999267578125,137.94000244140625,132.10000610351562,132.50999450683594,131.3349151611328,2169900
2022-05-19,131.10000610351562,132.07000732421875,127.13999938964844,129.0500030517578,127.9056167602539,2655800
2022-05-20,129.0800018310547,129.39999389648438,125.45999908447266,128.33999633789062,127.201904296875,2110600
2022-05-23,128.88999938964844,130.05999755859375,127.44000244140625,129.41000366210938,128.26242065429688,1521300
2022-05-24,129.47000122070312,132.35000610351562,129.05999755859375,132.14999389648438,130.97811889648438,1232000
2022-05-25,132.1300048828125,132.1300048828125,130.3800048828125,131.3699951171875,130.2050323486328,1426400
2022-05-26,132.47000122070312,134.00999450683594,132.16000366210938,132.41000366210938,131.23582458496094,1250800
2022-05-27,132.9600067138672,133.47000122070312,132.00999450683594,133.42999267578125,132.24676513671875,1188300
2022-05-31,132.0,133.6300048828125,130.8000030517578,133.02000427246094,131.8404083251953,2843100
2022-06-01,133.4199981689453,134.22000122070312,130.6699981689453,131.39999389648438,130.23477172851562,1577500
2022-06-02,131.5,132.02000427246094,127.95999908447266,131.7899932861328,130.62130737304688,1518900
2022-06-03,131.42999267578125,132.55999755859375,130.88999938964844,131.44000244140625,130.2744140625,994100
2022-06-06,131.58999633789062,133.0399932861328,131.3699951171875,131.8800048828125,130.7105255126953,1058400
2022-06-07,130.41000366210938,132.27000427246094,130.10000610351562,132.10000610351562,130.92857360839844,1229500
2022-06-08,131.7100067138672,131.7899932861328,130.4600067138672,130.80999755859375,129.64999389648438,1074300
2022-06-09,130.02000427246094,130.64999389648438,127.12000274658203,127.45999908447266,127.45999908447266,1493300
2022-06-10,126.45999908447266,128.8699951171875,125.43000030517578,127.76000213623047,127.76000213623047,1776300
2022-06-13,126.29000091552734,128.1999969482422,126.2699966430664,126.91000366210938,126.91000366210938,1713000
2022-06-14,126.8499984741211,127.43000030517578,122.83999633789062,123.30999755859375,123.30999755859375,2224800
2022-06-15,123.91000366210938,124.5,120.93000030517578,122.41000366210938,122.41000366210938,1784600
2022-06-16,121.37000274658203,123.45999908447266,120.62999725341797,121.6500015258789,121.6500015258789,1899000
2022-06-17,120.01000213623047,122.02999877929688,119.87999725341797,121.79000091552734,121.79000091552734,3203100
2022-06-21,124.13999938964844,125.63999938964844,122.45999908447266,125.08000183105469,125.08000183105469,1911800
2022-06-22,125.27999877929688,127.94000244140625,124.61000061035156,127.56999969482422,127.56999969482422,1704600
2022-06-23,128.35000610351562,132.22000122070312,128.16000366210938,132.0800018310547,132.0800018310547,2122000
2022-06-24,132.22000122070312,134.7899932861328,132.11000061035156,134.4600067138672,134.4600067138672,2431600
2022-06-27,134.10000610351562,134.9600067138672,133.0,133.58999633789062,133.58999633789062,1305800
2022-06-28,133.3800048828125,133.88999938964844,132.27000427246094,132.5399932861328,132.5399932861328,1162600
2022-06-29,133.07000732421875,134.42999267578125,132.8000030517578,134.25,134.25,1230400
2022-06-30,133.49000549316406,136.0,133.08999633789062,135.14999389648438,135.14999389648438,1715400
2022-07-01,135.6300048828125,137.0500030517578,135.16000366210938,136.75999450683594,136.75999450683594,1612900
2022-07-05,136.19000244140625,137.3800048828125,134.8000030517578,136.08999633789062,136.08999633789062,1359400
2022-07-06,137.07000732421875,138.2100067138672,136.75,136.97999572753906,136.97999572753906,1296800
2022-07-07,136.00999450683594,136.27000427246094,134.39999389648438,135.6999969482422,135.6999969482422,1240400
2022-07-08,135.13999938964844,135.92999267578125,134.08999633789062,134.1999969482422,134.1999969482422,1309700
2022-07-11,134.58999633789062,135.57000732421875,134.27000427246094,134.72000122070312,134.72000122070312,836100
2022-07-12,135.25,137.11000061035156,134.75999450683594,135.27999877929688,135.27999877929688,1240700
2022-07-13,134.8800048828125,136.97000122070312,134.52999877929688,136.0500030517578,136.0500030517578,1192800
2022-07-14,134.0,135.3800048828125,133.61000061035156,135.1300048828125,135.1300048828125,1475200
2022-07-15,135.8000030517578,135.80999755859375,134.05999755859375,134.67999267578125,134.67999267578125,1050500
2022-07-18,134.05999755859375,134.27999877929688,131.92999267578125,132.07000732421875,132.07000732421875,1631200
2022-07-19,132.89999389648438,132.89999389648438,131.38999938964844,132.24000549316406,132.24000549316406,1858000
2022-07-20,132.55999755859375,132.55999755859375,130.30999755859375,131.35000610351562,131.35000610351562,1341500
2022-07-21,130.24000549316406,130.8000030517578,129.42999267578125,130.5500030517578,130.5500030517578,1487500
2022-07-22,130.67999267578125,132.6999969482422,130.39999389648438,132.39999389648438,132.39999389648438,1256000
2022-07-25,132.17999267578125,133.74000549316406,131.94000244140625,133.4199981689453,133.4199981689453,1393696
